Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 2p ,5,1, 3p ,7,3,855.524,4.19098e-10,19.9261
 2p ,5,1, 3p ,7,2,855.768,1.02641e-09,20.7837
 2p ,5,1, 3p ,5,2,855.768,1.60402e-10,18.715
 2p ,5,1, 3p ,9,2,855.768,2.19555e-08,20.64
 2p ,5,1, 3p ,7,1,855.768,9.66784e-09,21.0347
 2p ,5,1, 3p ,3,2,855.768,1.63514e-09,10.7452
 2p ,5,1, 3p ,5,1,855.769,2.00848e-09,19.2995
 2p ,5,1, 3p ,11,1,855.769,4.41076e-08,17.993
 2p ,5,1, 3p ,3,1,855.769,2.06376e-09,10.8674
 2p ,5,1, 3p ,1,1,855.769,5.84448e-10,5.50251
 2p ,5,1, 3p ,5,3,855.83,3.38098e-15,17.8123
 2p ,5,1, 3p ,9,1,856.075,3.39676e-09,22.987
 2p ,5,1, 3d ,7,8,930.889,8.22044e-08,2.26834
 2p ,5,1, 3d ,9,7,930.89,8.9084e-13,2.26833
 2p ,5,1, 3d ,5,8,930.89,1.17156e-07,2.26846
 2p ,5,1, 3d ,7,7,930.89,4.28491e-07,2.26846
 2p ,5,1, 3d ,3,7,930.891,1.21021e-07,2.26833
 2p ,5,1, 3d ,5,7,930.891,1.76006e-08,2.26833
 2p ,5,1, 3d ,9,6,930.891,5.1512e-13,2.26839
 2p ,5,1, 3d ,3,6,930.892,3.06787e-07,2.26834
 2p ,5,1, 3d ,1,4,930.892,9.57938e-13,2.26835
 2p ,5,1, 3d ,11,4,931.183,1.51242e-19,2.26845
 2p ,5,1, 3d ,7,6,931.247,1.34237e-07,2.26833
 2p ,5,1, 3d ,5,6,931.247,3.7966e-07,2.26833
 2p ,5,1, 3d ,9,5,931.248,1.33643e-12,2.26833
 2p ,5,1, 3d ,7,5,931.248,1.77161e-08,2.26833
 2p ,5,1, 3d ,3,5,931.248,2.20132e-07,2.26835
 2p ,5,1, 3d ,5,5,931.248,2.52748e-07,2.26833
 2p ,5,1, 3d ,11,3,931.364,5.63499e-13,2.26833
 2p ,5,1, 3d ,9,4,931.376,2.59796e-12,2.26833
 2p ,5,1, 3d ,7,4,931.376,3.12599e-06,2.26833
 2p ,5,1, 3d ,7,3,931.376,3.55334e-06,2.26834
 2p ,5,1, 3d ,5,4,931.376,1.62692e-06,2.26834
 2p ,5,1, 3d ,3,4,931.376,1.97961e-06,2.26836
 2p ,5,1, 3d ,5,3,931.376,1.02866e-07,2.26833
 2p ,5,1, 3d ,9,3,931.376,2.44311e-12,2.26833
 2p ,5,1, 3d ,1,3,931.377,2.03614e-12,2.26834
 2p ,5,1, 3d ,3,3,931.377,3.5688e-06,2.26834
 2p ,5,1, 3d ,7,2,931.495,8.60397e-06,2.26833
 2p ,5,1, 3d ,9,2,931.495,7.53057e-13,2.26833
 2p ,5,1, 3d ,9,1,931.495,2.67671e-11,2.26833
 2p ,5,1, 3d ,11,2,931.495,7.9723e-13,2.26833
 2p ,5,1, 3d ,5,2,931.495,1.49329e-06,2.26833
 2p ,5,1, 3d ,7,1,931.495,3.64262e-05,2.26833
 2p ,5,1, 3d ,3,2,931.496,1.09335e-07,2.26835
 2p ,5,1, 3d ,11,1,931.496,4.88687e-13,2.26833
 2p ,5,1, 3d ,5,1,931.496,2.80497e-05,2.26833
 2p ,5,1, 3d ,13,1,931.496,3.70733e-19,2.26833
 2p ,5,1, 3d ,1,2,931.496,1.14904e-12,2.26839
 2p ,5,1, 3d ,3,1,931.497,7.59435e-06,2.26833
 2p ,5,1, 3d ,1,1,931.497,4.82484e-12,2.26834
 2p ,5,1, 4s ,7,1,932.233,5.02061e-14,2.26833
 2p ,5,1, 4s ,5,1,932.233,9.15176e-14,2.26833
 2p ,5,1, 5f ,1,1,938.249,1.20343e-17,2.26833
 2p ,3,1, 2p ,11,1,8.08861e-06,9.42233e-74,2.29822
 2p ,3,1, 2p ,1,1,1.25522e-05,3.4056199999999997e-31,3.19978
 2p ,3,1, 2p ,3,3,0.223176,6.86978e-25,2.28782
 2p ,3,1, 3s ,5,2,806.924,1.29937e-08,25.0312
 2p ,3,1, 3s ,7,2,806.924,1.76911e-14,35.9625
 2p ,3,1, 3s ,9,1,0.0,0.0,34.3514
 2p ,3,1, 3s ,7,1,806.924,4.29372e-13,33.578
 2p ,3,1, 3s ,5,1,806.924,2.24333e-06,25.221
 2p ,3,1, 3s ,3,1,806.924,3.6552e-06,10.9292
 2p ,3,1, 3s ,7,3,807.043,4.8894399999999995e-20,31.0667
 2p ,3,1, 3s ,5,3,807.043,4.05927e-15,22.2854
 2p ,3,1, 3p ,3,4,853.068,4.92508e-17,9.41399
 2p ,3,1, 3p ,5,7,853.11,1.19307e-09,15.4254
 2p ,3,1, 3p ,7,7,853.11,4.76591e-12,17.1899
 2p ,3,1, 3p ,5,4,853.111,2.02132e-09,14.2689
 2p ,3,1, 3p ,7,6,853.111,1.0627e-09,19.6851
 2p ,3,1, 3p ,5,6,853.111,8.94458e-10,17.7387
 2p ,3,1, 3p ,9,4,853.111,3.93035e-16,19.2225
 2p ,3,1, 3p ,9,3,853.401,1.73822e-16,16.2379
 2p ,3,1, 3p ,3,3,853.401,5.58324e-17,9.37557
 2p ,3,1, 3p ,7,5,853.422,3.18032e-15,19.5207
 2p ,3,1, 3p ,5,5,853.56,3.02228e-16,17.3988
 2p ,3,1, 3p ,7,4,855.523,5.08624e-10,17.4
 2p ,3,1, 3p ,7,3,855.524,1.85371e-10,19.2193
 2p ,3,1, 3p ,7,2,855.768,3.53494e-10,20.0769
 2p ,3,1, 3p ,5,2,855.768,1.61132e-09,18.0082
 2p ,3,1, 3p ,9,2,855.768,1.24098e-08,19.9332
 2p ,3,1, 3p ,7,1,855.768,2.31925e-09,20.3279
 2p ,3,1, 3p ,3,2,855.768,9.39419e-10,10.0384
 2p ,3,1, 3p ,5,1,855.769,3.56774e-09,18.5927
 2p ,3,1, 3p ,11,1,855.769,6.14804e-08,17.2862
 2p ,3,1, 3p ,3,1,855.769,4.0778e-10,10.1605
 2p ,3,1, 3p ,1,1,855.769,1.04062e-10,4.79567
 2p ,3,1, 3p ,5,3,855.83,1.19488e-13,17.1055
 2p ,3,1, 3p ,9,1,856.075,9.78712e-10,22.2802
 2p ,3,1, 3d ,7,8,930.889,8.96959e-13,1.5615
 2p ,3,1, 3d ,9,7,930.89,7.11394e-14,1.56149
 2p ,3,1, 3d ,5,8,930.89,2.89455e-07,1.56162
 2p ,3,1, 3d ,7,7,930.89,1.40768e-12,1.56162
 2p ,3,1, 3d ,3,7,930.891,3.51185e-08,1.56149
 2p ,3,1, 3d ,5,7,930.891,3.38323e-07,1.56149
 2p ,3,1, 3d ,9,6,930.891,8.5865e-14,1.56155
 2p ,3,1, 3d ,3,6,930.892,2.34162e-08,1.5615
 2p ,3,1, 3d ,1,4,930.892,3.55644e-07,1.56151
 2p ,3,1, 3d ,11,4,931.183,8.23854e-25,1.56161
 2p ,3,1, 3d ,7,6,931.247,1.2381e-13,1.56149
 2p ,3,1, 3d ,5,6,931.247,2.14943e-07,1.56149
 2p ,3,1, 3d ,9,5,931.248,6.85504e-13,1.56149
 2p ,3,1, 3d ,7,5,931.248,4.71509e-12,1.56149
 2p ,3,1, 3d ,3,5,931.248,6.10519e-07,1.56151
 2p ,3,1, 3d ,5,5,931.248,1.64726e-07,1.56149
 2p ,3,1, 3d ,11,3,931.364,5.21029e-19,1.56149
 2p ,3,1, 3d ,9,4,931.376,1.08834e-12,1.56149
 2p ,3,1, 3d ,7,4,931.376,5.00237e-12,1.56149
 2p ,3,1, 3d ,7,3,931.376,1.35316e-12,1.5615
 2p ,3,1, 3d ,5,4,931.376,4.69587e-06,1.5615
 2p ,3,1, 3d ,3,4,931.376,3.84873e-07,1.56152
 2p ,3,1, 3d ,5,3,931.376,3.54056e-06,1.56149
 2p ,3,1, 3d ,9,3,931.376,1.039e-12,1.56149
 2p ,3,1, 3d ,1,3,931.377,4.63008e-06,1.5615
 2p ,3,1, 3d ,3,3,931.377,3.80595e-07,1.5615
 2p ,3,1, 3d ,7,2,931.495,9.96711e-12,1.56149
 2p ,3,1, 3d ,9,2,931.495,1.96254e-13,1.56149
 2p ,3,1, 3d ,9,1,931.495,1.89133e-12,1.56149
 2p ,3,1, 3d ,11,2,931.495,5.16044e-19,1.56149
 2p ,3,1, 3d ,5,2,931.495,1.23121e-05,1.56149
 2p ,3,1, 3d ,7,1,931.495,1.92693e-11,1.56149
 2p ,3,1, 3d ,3,2,931.496,4.02387e-06,1.56151
 2p ,3,1, 3d ,11,1,931.496,8.269210000000001e-19,1.56149
 2p ,3,1, 3d ,5,1,931.496,2.57431e-05,1.56149
 2p ,3,1, 3d ,13,1,0.0,0.0,1.56149
 2p ,3,1, 3d ,1,2,931.496,2.25428e-07,1.56155
 2p ,3,1, 3d ,3,1,931.497,2.8543e-05,1.56149
 2p ,3,1, 3d ,1,1,931.497,8.69344e-06,1.5615
 2p ,3,1, 4s ,7,1,932.233,1.13372e-14,1.56149
 2p ,3,1, 4s ,5,1,932.233,1.24317e-13,1.56149
 2p ,3,1, 5f ,1,1,938.249,3.16142e-17,1.56149
 2p ,11,1, 2p ,1,1,2.06408e-05,7.26682e-93,2.37502
 2p ,11,1, 2p ,3,3,0.223184,9.079180000000001e-40,1.46306
 2p ,11,1, 3s ,5,2,0.0,0.0,24.2064
 2p ,11,1, 3s ,7,2,806.924,2.362e-12,35.1377
 2p ,11,1, 3s ,9,1,806.924,3.75881e-05,33.5266
 2p ,11,1, 3s ,7,1,806.924,3.13028e-12,32.7532
 2p ,11,1, 3s ,5,1,0.0,0.0,24.3962
 2p ,11,1, 3s ,3,1,0.0,0.0,10.1045
 2p ,11,1, 3s ,7,3,807.043,1.91713e-18,30.2419
 2p ,11,1, 3s ,5,3,0.0,0.0,21.4606
 2p ,11,1, 3p ,3,4,853.068,2.83804e-14,8.58923
 2p ,11,1, 3p ,5,7,853.11,3.06241e-16,14.6006
 2p ,11,1, 3p ,7,7,853.11,7.33108e-09,16.3651
 2p ,11,1, 3p ,5,4,853.111,8.23854e-16,13.4441
 2p ,11,1, 3p ,7,6,853.111,5.75081e-09,18.8603
 2p ,11,1, 3p ,5,6,853.111,2.50367e-15,16.9139
 2p ,11,1, 3p ,9,4,853.111,1.22174e-08,18.3977
 2p ,11,1, 3p ,9,3,853.401,8.04129e-15,15.4131
 2p ,11,1, 3p ,3,3,853.401,1.69189e-15,8.55081
 2p ,11,1, 3p ,7,5,853.422,5.04296e-14,18.6959
 2p ,11,1, 3p ,5,5,853.56,3.10772e-16,16.574
 2p ,11,1, 3p ,7,4,855.523,7.43146e-09,16.5752
 2p ,11,1, 3p ,7,3,855.524,1.11995e-09,18.3945
 2p ,11,1, 3p ,7,2,855.768,3.40092e-09,19.2521
 2p ,11,1, 3p ,5,2,855.768,1.93621e-08,17.1834
 2p ,11,1, 3p ,9,2,855.768,6.53019e-08,19.1084
 2p ,11,1, 3p ,7,1,855.768,1.09064e-07,19.5031
 2p ,11,1, 3p ,3,2,855.768,3.2421e-08,9.21363
 2p ,11,1, 3p ,5,1,855.769,1.16292e-07,17.7679
 2p ,11,1, 3p ,11,1,855.769,3.43856e-08,16.4614
 2p ,11,1, 3p ,3,1,855.769,9.78677e-08,9.33577
 2p ,11,1, 3p ,1,1,855.769,8.12973e-08,3.97091
 2p ,11,1, 3p ,5,3,855.83,1.01807e-13,16.2807
 2p ,11,1, 3p ,9,1,856.075,2.7699e-08,21.4554
 2p ,11,1, 3d ,7,8,930.889,1.29255e-12,0.736739
 2p ,11,1, 3d ,9,7,930.89,1.3473e-06,0.736734
 2p ,11,1, 3d ,5,8,930.89,1.00489e-13,0.736867
 2p ,11,1, 3d ,7,7,930.89,3.6588e-12,0.736861
 2p ,11,1, 3d ,3,7,930.891,9.83042e-19,0.736736
 2p ,11,1, 3d ,5,7,930.891,3.7809e-13,0.736735
 2p ,11,1, 3d ,9,6,930.891,5.44115e-08,0.736788
 2p ,11,1, 3d ,3,6,930.892,3.8867200000000005e-18,0.736742
 2p ,11,1, 3d ,1,4,0.0,0.0,0.736754
 2p ,11,1, 3d ,11,4,931.183,1.66694e-11,0.73685
 2p ,11,1, 3d ,7,6,931.247,1.32615e-11,0.736733
 2p ,11,1, 3d ,5,6,931.247,3.61332e-13,0.736733
 2p ,11,1, 3d ,9,5,931.248,6.26502e-06,0.736733
 2p ,11,1, 3d ,7,5,931.248,1.18644e-12,0.736733
 2p ,11,1, 3d ,3,5,931.248,1.30296e-28,0.736758
 2p ,11,1, 3d ,5,5,931.248,2.21284e-11,0.736733
 2p ,11,1, 3d ,11,3,931.364,6.77965e-05,0.736736
 2p ,11,1, 3d ,9,4,931.376,1.70249e-05,0.736733
 2p ,11,1, 3d ,7,4,931.376,7.90402e-13,0.736733
 2p ,11,1, 3d ,7,3,931.376,2.03954e-11,0.736745
 2p ,11,1, 3d ,5,4,931.376,8.44632e-13,0.736745
 2p ,11,1, 3d ,3,4,931.376,1.3381e-18,0.73676
 2p ,11,1, 3d ,5,3,931.376,5.83895e-12,0.736733
 2p ,11,1, 3d ,9,3,931.376,1.15333e-06,0.736735
 2p ,11,1, 3d ,1,3,0.0,0.0,0.736745
 2p ,11,1, 3d ,3,3,931.377,7.999680000000001e-18,0.736742
 2p ,11,1, 3d ,7,2,931.495,3.14984e-12,0.736733
 2p ,11,1, 3d ,9,2,931.495,4.82699e-06,0.736733
 2p ,11,1, 3d ,9,1,931.495,2.87348e-06,0.736733
 2p ,11,1, 3d ,11,2,931.495,7.37945e-05,0.736733
 2p ,11,1, 3d ,5,2,931.495,2.60541e-13,0.736733
 2p ,11,1, 3d ,7,1,931.495,4.90128e-12,0.736733
 2p ,11,1, 3d ,3,2,931.496,5.64625e-19,0.736756
 2p ,11,1, 3d ,11,1,931.496,2.44226e-06,0.736733
 2p ,11,1, 3d ,5,1,931.496,3.22593e-13,0.736733
 2p ,11,1, 3d ,13,1,931.496,0.000422051,0.736733
 2p ,11,1, 3d ,1,2,0.0,0.0,0.736792
 2p ,11,1, 3d ,3,1,931.497,4.2973000000000005e-19,0.736738
 2p ,11,1, 3d ,1,1,0.0,0.0,0.736741
 2p ,11,1, 4s ,7,1,932.233,6.19228e-13,0.736733
 2p ,11,1, 4s ,5,1,0.0,0.0,0.736733
 2p ,11,1, 5f ,1,1,938.249,8.596480000000001e-24,0.736733
 2p ,1,1, 2p ,3,3,0.223164,7.942449999999999e-25,2.36462
 2p ,1,1, 3s ,5,2,806.924,1.76115e-13,25.108
 2p ,1,1, 3s ,7,2,0.0,0.0,36.0393
 2p ,1,1, 3s ,9,1,0.0,0.0,34.4282
 2p ,1,1, 3s ,7,1,0.0,0.0,33.6548
 2p ,1,1, 3s ,5,1,806.924,5.64717e-13,25.2978
 2p ,1,1, 3s ,3,1,806.924,2.81719e-06,11.0061
 2p ,1,1, 3s ,7,3,0.0,0.0,31.1435
 2p ,1,1, 3s ,5,3,807.043,1.89139e-19,22.3622
 2p ,1,1, 3p ,3,4,853.068,5.5947e-16,9.49079
 2p ,1,1, 3p ,5,7,853.11,6.96912e-10,15.5022
 2p ,1,1, 3p ,7,7,853.11,4.00871e-17,17.2667
 2p ,1,1, 3p ,5,4,853.111,1.76617e-09,14.3457
 2p ,1,1, 3p ,7,6,853.111,8.177580000000001e-18,19.7619
 2p ,1,1, 3p ,5,6,853.111,1.07033e-09,17.8155
 2p ,1,1, 3p ,9,4,853.111,9.861370000000001e-18,19.2993
 2p ,1,1, 3p ,9,3,853.401,9.43004e-18,16.3147
 2p ,1,1, 3p ,3,3,853.401,1.61864e-15,9.45237
 2p ,1,1, 3p ,7,5,853.422,2.0883e-15,19.5975
 2p ,1,1, 3p ,5,5,853.56,1.00997e-15,17.4756
 2p ,1,1, 3p ,7,4,855.523,1.33038e-15,17.4768
 2p ,1,1, 3p ,7,3,855.524,3.86822e-15,19.2961
 2p ,1,1, 3p ,7,2,855.768,4.82163e-11,20.1537
 2p ,1,1, 3p ,5,2,855.768,9.29306e-10,18.085
 2p ,1,1, 3p ,9,2,855.768,6.21878e-10,20.01
 2p ,1,1, 3p ,7,1,855.768,3.93832e-09,20.4047
 2p ,1,1, 3p ,3,2,855.768,1.13481e-10,10.1152
 2p ,1,1, 3p ,5,1,855.769,3.69992e-10,18.6695
 2p ,1,1, 3p ,11,1,855.769,3.66546e-08,17.363
 2p ,1,1, 3p ,3,1,855.769,3.27276e-11,10.2373
 2p ,1,1, 3p ,1,1,855.769,2.36937e-12,4.87247
 2p ,1,1, 3p ,5,3,855.83,6.04831e-14,17.1823
 2p ,1,1, 3p ,9,1,856.075,4.41899e-11,22.357
 2p ,1,1, 3d ,7,8,930.889,1.52956e-13,1.6383
 2p ,1,1, 3d ,9,7,930.89,4.7434000000000003e-20,1.63829
 2p ,1,1, 3d ,5,8,930.89,1.43036e-12,1.63842
 2p ,1,1, 3d ,7,7,930.89,5.44308e-14,1.63842
 2p ,1,1, 3d ,3,7,930.891,3.08817e-07,1.63829
 2p ,1,1, 3d ,5,7,930.891,3.79202e-13,1.63829
 2p ,1,1, 3d ,9,6,930.891,1.1704300000000001e-18,1.63835
 2p ,1,1, 3d ,3,6,930.892,7.83565e-08,1.6383
 2p ,1,1, 3d ,1,4,930.892,1.10884e-07,1.63831
 2p ,1,1, 3d ,11,4,0.0,0.0,1.63841
 2p ,1,1, 3d ,7,6,931.247,2.43228e-13,1.63829
 2p ,1,1, 3d ,5,6,931.247,1.4908e-13,1.63829
 2p ,1,1, 3d ,9,5,931.248,3.17739e-25,1.63829
 2p ,1,1, 3d ,7,5,931.248,2.74424e-12,1.63829
 2p ,1,1, 3d ,3,5,931.248,4.76745e-07,1.63831
 2p ,1,1, 3d ,5,5,931.248,2.4915e-15,1.63829
 2p ,1,1, 3d ,11,3,0.0,0.0,1.63829
 2p ,1,1, 3d ,9,4,931.376,1.43984e-19,1.63829
 2p ,1,1, 3d ,7,4,931.376,2.75485e-12,1.63829
 2p ,1,1, 3d ,7,3,931.376,1.04323e-13,1.6383
 2p ,1,1, 3d ,5,4,931.376,3.40727e-12,1.6383
 2p ,1,1, 3d ,3,4,931.376,4.34632e-06,1.63832
 2p ,1,1, 3d ,5,3,931.376,5.03734e-13,1.63829
 2p ,1,1, 3d ,9,3,931.376,2.17617e-18,1.63829
 2p ,1,1, 3d ,1,3,931.377,1.46467e-06,1.6383
 2p ,1,1, 3d ,3,3,931.377,7.32698e-07,1.6383
 2p ,1,1, 3d ,7,2,931.495,9.23141e-13,1.63829
 2p ,1,1, 3d ,9,2,931.495,6.05807e-19,1.63829
 2p ,1,1, 3d ,9,1,931.495,1.00841e-18,1.63829
 2p ,1,1, 3d ,11,2,0.0,0.0,1.63829
 2p ,1,1, 3d ,5,2,931.495,8.96437e-12,1.63829
 2p ,1,1, 3d ,7,1,931.495,5.89306e-13,1.63829
 2p ,1,1, 3d ,3,2,931.496,7.22989e-06,1.63831
 2p ,1,1, 3d ,11,1,0.0,0.0,1.63829
 2p ,1,1, 3d ,5,1,931.496,7.35243e-12,1.63829
 2p ,1,1, 3d ,13,1,0.0,0.0,1.63829
 2p ,1,1, 3d ,1,2,931.496,4.74405e-06,1.63835
 2p ,1,1, 3d ,3,1,931.496,9.56923e-06,1.63829
 2p ,1,1, 3d ,1,1,931.497,1.63147e-05,1.6383
 2p ,1,1, 4s ,7,1,0.0,0.0,1.63829
 2p ,1,1, 4s ,5,1,932.233,4.64108e-14,1.63829
 2p ,1,1, 5f ,1,1,938.249,1.50177e-21,1.63829
 2p ,3,3, 3s ,5,2,806.701,4.68687e-12,24.196
 2p ,3,3, 3s ,7,2,806.701,3.50593e-18,35.1273
 2p ,3,3, 3s ,9,1,0.0,0.0,33.5162
 2p ,3,3, 3s ,7,1,806.701,2.0952100000000003e-18,32.7428
 2p ,3,3, 3s ,5,1,806.701,2.82499e-12,24.3858
 2p ,3,3, 3s ,3,1,806.701,4.23227e-13,10.0941
 2p ,3,3, 3s ,7,3,806.82,4.73317e-16,30.2315
 2p ,3,3, 3s ,5,3,806.82,8.53384e-06,21.4502
 2p ,3,3, 3p ,3,4,852.845,2.08563e-08,8.57883
 2p ,3,3, 3p ,5,7,852.887,9.54355e-12,14.5902
 2p ,3,3, 3p ,7,7,852.887,1.15492e-12,16.3547
 2p ,3,3, 3p ,5,4,852.887,2.544e-10,13.4337
 2p ,3,3, 3p ,7,6,852.888,5.33456e-11,18.8499
 2p ,3,3, 3p ,5,6,852.888,3.23616e-10,16.9035
 2p ,3,3, 3p ,9,4,852.888,1.28999e-10,18.3873
 2p ,3,3, 3p ,9,3,853.178,1.99519e-10,15.4027
 2p ,3,3, 3p ,3,3,853.178,2.76674e-10,8.54041
 2p ,3,3, 3p ,7,5,853.199,3.57161e-08,18.6855
 2p ,3,3, 3p ,5,5,853.337,7.24804e-12,16.5636
 2p ,3,3, 3p ,7,4,855.3,8.62116e-09,16.5648
 2p ,3,3, 3p ,7,3,855.301,1.11254e-09,18.3841
 2p ,3,3, 3p ,7,2,855.545,5.3122e-13,19.2417
 2p ,3,3, 3p ,5,2,855.545,4.23162e-12,17.173
 2p ,3,3, 3p ,9,2,855.545,6.49974e-13,19.098
 2p ,3,3, 3p ,7,1,855.545,3.11268e-13,19.4927
 2p ,3,3, 3p ,3,2,855.545,6.72373e-12,9.20323
 2p ,3,3, 3p ,5,1,855.545,1.43608e-12,17.7575
 2p ,3,3, 3p ,11,1,855.546,1.06229e-13,16.451
 2p ,3,3, 3p ,3,1,855.546,8.30755e-13,9.32537
 2p ,3,3, 3p ,1,1,855.546,3.19415e-13,3.96051
 2p ,3,3, 3p ,5,3,855.607,9.58238e-08,16.2703
 2p ,3,3, 3p ,9,1,855.852,2.04646e-12,21.445
 2p ,3,3, 3d ,7,8,930.666,1.5139e-16,0.726332
 2p ,3,3, 3d ,9,7,930.666,3.668510000000001e-18,0.726327
 2p ,3,3, 3d ,5,8,930.667,7.89515e-11,0.72646
 2p ,3,3, 3d ,7,7,930.667,2.69536e-17,0.726454
 2p ,3,3, 3d ,3,7,930.667,4.28205e-11,0.726329
 2p ,3,3, 3d ,5,7,930.667,1.15405e-11,0.726328
 2p ,3,3, 3d ,9,6,930.668,7.41121e-17,0.726381
 2p ,3,3, 3d ,3,6,930.668,1.8445e-10,0.726335
 2p ,3,3, 3d ,1,4,930.668,6.98949e-10,0.726347
 2p ,3,3, 3d ,11,4,930.96,6.75577e-22,0.726443
 2p ,3,3, 3d ,7,6,931.024,3.26704e-19,0.726326
 2p ,3,3, 3d ,5,6,931.024,4.46174e-11,0.726326
 2p ,3,3, 3d ,9,5,931.024,4.29704e-16,0.726326
 2p ,3,3, 3d ,7,5,931.025,2.6615899999999998e-20,0.726326
 2p ,3,3, 3d ,3,5,931.025,1.24314e-11,0.726351
 2p ,3,3, 3d ,5,5,931.025,5.57412e-14,0.726326
 2p ,3,3, 3d ,11,3,931.141,2.17446e-22,0.726329
 2p ,3,3, 3d ,9,4,931.153,1.64231e-18,0.726326
 2p ,3,3, 3d ,7,4,931.153,6.37134e-17,0.726326
 2p ,3,3, 3d ,7,3,931.153,8.94693e-18,0.726338
 2p ,3,3, 3d ,5,4,931.153,2.04364e-11,0.726338
 2p ,3,3, 3d ,3,4,931.153,2.81505e-11,0.726353
 2p ,3,3, 3d ,5,3,931.153,5.08867e-14,0.726326
 2p ,3,3, 3d ,9,3,931.153,1.75962e-19,0.726328
 2p ,3,3, 3d ,1,3,931.154,1.95863e-10,0.726338
 2p ,3,3, 3d ,3,3,931.154,2.41646e-11,0.726335
 2p ,3,3, 3d ,7,2,931.272,6.8164e-17,0.726326
 2p ,3,3, 3d ,9,2,931.272,1.41413e-17,0.726326
 2p ,3,3, 3d ,9,1,931.272,3.6643300000000006e-18,0.726326
 2p ,3,3, 3d ,11,2,931.272,2.29052e-27,0.726326
 2p ,3,3, 3d ,5,2,931.272,3.82471e-12,0.726326
 2p ,3,3, 3d ,7,1,931.272,3.23687e-18,0.726326
 2p ,3,3, 3d ,3,2,931.273,8.55689e-12,0.726349
 2p ,3,3, 3d ,11,1,931.273,4.41334e-23,0.726326
 2p ,3,3, 3d ,5,1,931.273,4.18206e-12,0.726326
 2p ,3,3, 3d ,13,1,0.0,0.0,0.726326
 2p ,3,3, 3d ,1,2,931.273,8.74965e-12,0.726385
 2p ,3,3, 3d ,3,1,931.273,6.22682e-12,0.726331
 2p ,3,3, 3d ,1,1,931.274,2.59186e-12,0.726334
 2p ,3,3, 4s ,7,1,932.01,4.535619999999999e-20,0.726326
 2p ,3,3, 4s ,5,1,932.01,1.65244e-13,0.726326
 2p ,3,3, 5f ,1,1,938.026,1.57426e-15,0.726326
 3s ,5,2, 3s ,7,2,8.27872e-07,1.37659e-35,57.8707
 3s ,5,2, 3s ,9,1,0.000381745,3.54061e-40,56.2596
 3s ,5,2, 3s ,7,1,0.000380539,2.77242e-34,55.4862
 3s ,5,2, 3s ,5,1,0.000379242,9.49323e-34,47.1292
 3s ,5,2, 3s ,3,1,0.000378173,2.6145500000000002e-33,32.8375
 3s ,5,2, 3s ,7,3,0.118879,2.1894000000000003e-27,52.9749
 3s ,5,2, 3s ,5,3,0.118877,1.95436e-26,44.1936
 3s ,5,2, 3p ,3,4,46.1443,4.50191e-16,31.3222
 3s ,5,2, 3p ,5,7,46.1863,3.54646e-09,37.3336
 3s ,5,2, 3p ,7,7,46.1863,1.7909e-08,39.0981
 3s ,5,2, 3p ,5,4,46.1866,4.34004e-10,36.1771
 3s ,5,2, 3p ,7,6,46.1867,1.43064e-09,41.5933
 3s ,5,2, 3p ,5,6,46.1867,5.62026e-09,39.6469
 3s ,5,2, 3p ,9,4,46.1868,2.89639e-19,41.1307
 3s ,5,2, 3p ,9,3,46.4772,8.89905e-25,38.1461
 3s ,5,2, 3p ,3,3,46.4773,2.03116e-14,31.2838
 3s ,5,2, 3p ,7,5,46.498,1.57361e-13,41.4289
 3s ,5,2, 3p ,5,5,46.6357,1.25602e-15,39.307
 3s ,5,2, 3p ,7,4,48.5991,7.23716e-09,39.3082
 3s ,5,2, 3p ,7,3,48.5996,8.13883e-09,41.1275
 3s ,5,2, 3p ,7,2,48.8438,3.04985e-08,41.9851
 3s ,5,2, 3p ,5,2,48.8439,3.52375e-08,39.9164
 3s ,5,2, 3p ,9,2,48.844,3.33333e-17,41.8414
 3s ,5,2, 3p ,7,1,48.8442,3.80533e-10,42.2361
 3s ,5,2, 3p ,3,2,48.8444,2.707e-08,31.9466
 3s ,5,2, 3p ,5,1,48.8445,5.8894e-09,40.5009
 3s ,5,2, 3p ,11,1,0.0,0.0,39.1944
 3s ,5,2, 3p ,3,1,48.8449,8.98658e-09,32.0687
 3s ,5,2, 3p ,1,1,48.845,4.93248e-18,26.7039
 3s ,5,2, 3p ,5,3,48.9061,2.93307e-14,39.0137
 3s ,5,2, 3p ,9,1,49.1508,2.02876e-23,44.1884
 3s ,5,2, 3d ,7,8,123.965,2.80583e-13,23.4697
 3s ,5,2, 3d ,9,7,123.965,7.15922e-13,23.4697
 3s ,5,2, 3d ,5,8,123.966,4.57646e-15,23.4698
 3s ,5,2, 3d ,7,7,123.966,6.10623e-13,23.4698
 3s ,5,2, 3d ,3,7,123.967,4.27343e-14,23.4697
 3s ,5,2, 3d ,5,7,123.967,5.55385e-13,23.4697
 3s ,5,2, 3d ,9,6,123.967,6.26462e-13,23.4698
 3s ,5,2, 3d ,3,6,123.967,2.77748e-13,23.4697
 3s ,5,2, 3d ,1,4,123.968,1.4481e-13,23.4697
 3s ,5,2, 3d ,11,4,124.259,1.12698e-24,23.4698
