Initial Config Label,Initial Config 2jj,Initial Config eig,Initial Config,Final Config Label,Final Config 2jj,Final Config eig,Final Config,Intensity (a.u.),Energy (eV),Energy width (eV)
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,1,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0013737172470806658,8047.143629999999,2.2029978357354905
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,1,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0010284542751577846,8047.132999999994,2.2640622335313743
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,1,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3.964129931248855e-07,8047.968739999997,2.237854378690655
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,1,3,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d*1,0.003054498587636864,8027.0357,2.190929645303662
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.00752670911364547,8047.143229999994,2.245722633282703
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,9.701541849944833e-05,8047.133219999996,2.255702328469797
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.000588147864022224,8047.05932,2.269905169353646
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,3,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.00012372219088986665,8047.053569999996,2.2422249174156974
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,4,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0041920255010239145,8027.07447,2.196412860479412
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0002735251011640365,8027.0361399999965,2.2200248810471632
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,3,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0007968058946457889,8027.024669999999,2.239997938759697
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.011244359170546983,8047.142769999999,2.2276159534100035
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0015299586828785101,8047.133589999998,2.2615894515340713
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.00018656423423478785,8047.060129999998,2.2501462161374115
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,3,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.001743570774404807,8047.053289999996,2.2297959867299495
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,4,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0010285112687787896,8027.074560000001,2.209415970571459
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.004240636675616386,8027.03658,2.2054848129932663
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.00017790514955426926,8027.024749999997,2.218062350998702
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,7,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2.46185699580464e-07,8047.14256,2.2401103519858214
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,7,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,6.706000971175171e-08,8047.133799999996,2.2486853277311925
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,7,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1.044710609518254e-07,8047.053199999995,2.2348375156606664
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,7,3,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,8.266267108054203e-13,8027.03645,2.201333654772496
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2p,9,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,0.0,8047.143149999996,2.224759360735389
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,1,0,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d*1,7.456782324797173e-09,7879.683839999998,7.862957673238085
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,3,0,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,7.731184689312215e-10,7879.683809999995,7.8649449494220125
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,3,1,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3.042280032118356e-09,7879.67224,8.097706646671995
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,3,2,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1.206993369142616e-12,7880.489239999995,8.094302587336541
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,5,0,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1.0355346365364681e-08,7879.68376,8.02564518022275
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,5,1,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,7.784539486822171e-10,7879.6722699999955,8.014800069219845
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,5,2,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1.5180557843378753e-13,7880.494989999999,7.840664380475372
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2s,7,0,1s2 2s1 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1.0525625768428496e-13,7879.683679999995,7.926497169862138
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.410116862083863e-10,8979.314789999997,1.5013531845900916
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.1726525204248282e-07,8978.51382,1.5013593527652291
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,1,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.6569053974798456e-07,8978.506539999995,1.5017421664318225
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,1,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.614211018902345e-08,8978.378559999997,1.5018860629329207
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,1,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.872240450010367e-08,8978.026659999996,1.5014336025593977
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,1,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,5.322590424398984e-10,8978.024829999995,1.5020135954654015
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.1312295380082053e-07,8978.639559999996,1.5013531845900916
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,2.8255201390627126e-08,8978.627589999996,1.5013531845900918
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,5.4157530741185015e-09,8978.51311,1.5013531845900925
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.006334593763046e-07,8978.511059999997,1.5013531845900918
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,2.6551530535050425e-08,8978.387009999999,1.5013531845900916
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,2.100548127506538e-07,8978.379849999998,1.5013531845900923
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,7.236523900236769e-09,8978.029279999995,1.5016472590603829
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,3,7,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.6313547187708878e-08,8978.023239999995,1.5013750381084068
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6d1,7.168350761265544e-07,8978.635729999995,1.5013531845900916
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.4044587294257605e-08,8978.62515,1.5013531845900923
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.2241352966910072e-07,8978.511159999995,1.5013531845900918
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.248901217079975e-10,8978.5101,1.501353184590093
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,4.3592228644287735e-07,8978.386749999998,1.5013531845900916
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,5.430439891838991e-08,8978.379219999995,1.5013531845900918
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.598605307316544e-09,8978.026339999997,1.5015808340144623
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,5,7,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,6.4876277202326214e-09,8978.021179999996,1.5013638268966991
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6d1,7.445383600596196e-07,8978.633669999996,1.5013531845973622
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,2.1467129605204924e-07,8978.625039999999,1.501353185110465
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.017812232208491e-07,8978.51294,1.501353845397378
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.569839292887698e-07,8978.509769999997,1.501353196080805
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.4570506892391884e-07,8978.381109999995,1.5013531865371619
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,4.9369628164305676e-08,8978.026429999998,1.5015356012945145
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,7,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,1.6885500095116327e-09,8978.02364,1.501490670098832
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,3.31983896641213e-11,8978.633199999997,1.5013531847883506
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,9,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,5.301152054651763e-12,8978.627669999994,1.5013531946329342
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,9,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,9.160803910349286e-12,8978.512299999995,1.5013541689864214
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,9,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6d1,4.861906601691832e-12,8978.029289999999,1.5017125731570753
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3d,11,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6d1,0.0,8978.63695,1.5013531845900916
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,0.000194176828351163,8902.911289999996,3.9934396219302393
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,0.000108852555169693,8902.898519999995,4.298138828655628
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,1,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d*1,0.00023914260326166837,8902.659399999997,4.204520491206242
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,1,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d*1,0.0003623579893370609,8900.249179999999,4.380607098126069
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,0.0010102820783066126,8902.90973,4.405502057945869
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,1.9207639421089845e-06,8902.89834,4.344422073307192
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,8.086824884382678e-05,8902.662059999995,4.258775288821624
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,3.591093529397826e-05,8902.658129999996,4.189603803995138
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,4,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d*1,0.0005019077471924526,8900.389309999999,4.36882516081074
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,5,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,2.63015039038267e-05,8900.250059999998,4.289769699155303
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,3,6,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,0.0001319051596287599,8900.24009,4.350549118631207
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,0.0014653498372824377,8902.90795,4.182863139545973
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,0.00021509655614723947,8902.89862,4.255653593360576
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,4.285240760239745e-05,8902.66373,4.221060456267043
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,0.0002988929618733094,8902.657379999997,4.048459565315398
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,4,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,3.5377694207607202e-12,8901.355449999995,4.226943572701673
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,5,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,0.0005077035600361796,8900.250999999997,4.038067650947024
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,5,6,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,2.533848707383191e-05,8900.240289999994,4.217856668862742
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,4.2713781579614807e-08,8902.907359999997,4.0915282975847145
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,6.669305847497415e-09,8902.899689999998,4.168558737052703
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,7,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,1.609425327058086e-08,8902.658599999995,4.095952380941842
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,7,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6d1,9.627844713860827e-11,8900.250959999998,4.128186762505298
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3p,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6d1,0.0,8902.90954,4.132892328991427
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d*1,1.4921850645263515e-09,8854.06607,4.676487377618481
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d1,1.5474907975245503e-10,8854.066039999998,4.695970502406317
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,3,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d1,5.900155011413071e-10,8854.054579999996,4.503816399558561
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,3,2,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d*1,1.8885493938671484e-09,8853.876929999999,4.182177920290179
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,5,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d1,2.072152151872029e-09,8854.06598,4.541478861966
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,5,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d1,1.4969286874438348e-10,8854.05461,4.4564206174475425
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,5,2,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d1,4.897023440480224e-10,8853.87674,4.134642885909992
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3s,7,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6d1,1.822331574508861e-15,8854.065909999998,4.36956337761426
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,4s,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6d*1,2.0653611427230627e-10,8979.361579999997,1.5013531845901482
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,4s,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6d1,5.0244699452965245e-11,8979.361399999994,1.5013531845901482
1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,6d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,8.661539790346521e-15,8985.3819,1.5013531845900916
1s,3,1,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1s,1,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d*1,2.1327222152572274e-25,0.0105799999946611,2.978052638946187
1s,3,1,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1s,3,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,3.0001162800346375e-25,0.010549999999057,3.0129441755223705
1s,3,1,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1s,3,2,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2.4202409790158375e-22,0.2143899999937275,2.331069161157333
1s,3,1,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,1s,5,0,1s1 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6d1,2.1524086004963296e-28,0.0104899999932968,3.057630150919334
