Initial Config Label,Initial Config 2jj,Initial Config eig,Initial Config,Final Config Label,Final Config 2jj,Final Config eig,Final Config,Rate (s-1),Energy (eV)
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,6.29678E-08,1.4575799999947776
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.73284E-02,3.9372000000003027
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,3.92376E-02,3.695579999999609
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,1.17433E+02,2.6616699999940465
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,6.03801E+09,79.0147599999982
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,3.53969E+08,84.46125000000029
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,6.37859E+00,75.47546000000148
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.22088E+05,76.91058000000339
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.08884E+06,76.75966000000335
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.03170E+05,76.38294000000315
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,9.02262E+06,77.00493000000279
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.57827E+07,76.89154000000417
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,6.46573E+05,76.39932000000408
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6s1,1.43585E+11,75.72414000000572
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.56913E-09,1.0619800000058603
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,3.73171E-03,1.2755300000062562
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.24591E-03,1.0339100000055623
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,2.51914E+01,76.35309000000416
3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,1.81798E+00,81.79958000000624
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,9.08489E-05,124.82295999999769
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.96057E+03,126.25807999999961
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.05952E+04,126.10715999999957
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.28497E+02,125.73043999999936
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.05319E+04,126.352429999999
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,9.27801E+03,126.23904000000039
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,3.30741E+03,125.7468200000003
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6s1,3.67646E-04,125.07164000000193
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,6.28981E+06,50.40948000000208
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,1.12680E+06,48.14340999999695
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,9.06120E+09,46.17906000000221
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.98955E+07,50.62303000000247
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.51545E+05,50.38141000000178
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,1.99219E+07,46.68583000000217
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,6.52727E-02,49.34749999999622
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,1.29994E-01,1.5180400000026566
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,1.82645E-09,0.5041199999977835
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,2.08745E+00,125.70059000000037
3s,1,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,4.14581E+01,131.14708000000246
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.71122E-04,123.30491999999504
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,9.73191E+05,124.74003999999695
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.86570E+06,124.58911999999691
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,3.59633E+06,124.2123999999967
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,3.73527E+06,124.83438999999635
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,5.14718E+06,124.72099999999773
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.20895E+06,124.22877999999764
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6s1,1.97998E-08,123.55359999999928
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.07554E+09,48.89143999999942
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,4.85081E+08,46.62536999999429
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,4.75417E+07,44.66101999999955
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,6.23762E+09,49.104989999999816
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.55969E+10,48.86336999999912
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,1.66080E+07,45.16778999999951
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,4.47511E-02,47.82945999999356
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,1.34655E+04,124.18254999999772
3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,7.48106E+04,129.6290399999998
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,4.87700E+06,124.31883999999991
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.75850E+02,125.75396000000183
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.85351E+03,125.60304000000178
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.71170E+02,125.22632000000158
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,3.90395E+03,125.84831000000122
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,6.91899E+03,125.7349200000026
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.76159E+02,125.24270000000251
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6s1,1.97958E+07,124.56752000000415
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,9.24332E+04,49.90536000000429
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,1.49450E+05,47.639289999999164
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.22538E+06,45.674940000004426
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,4.69223E+06,50.11891000000469
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,5.21093E+06,49.877290000003995
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,8.83873E+09,46.18171000000439
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3.23876E+10,48.84337999999843
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,6.65714E-09,1.0139200000048731
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,9.27384E-01,125.19647000000259
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,6.66736E-02,130.64296000000468
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.22069E-06,0.557489999999234
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,6.46057E-08,0.4065699999991921
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,3.05821E-12,0.029849999998987187
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,8.25702E-07,0.6518399999986286
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.76106E-07,0.5384500000000116
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,5.34475E-11,0.046229999999923166
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,2.56810E-01,5.446490000002086
