Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 2p ,7,1, 3p ,5,6,853.109969577,2.27298e-09,3.27812
 2p ,7,1, 3p ,3,5,853.245639749,7.30557e-09,3.55867
 2p ,7,1, 3p ,5,5,853.246438235,1.17724e-08,3.4994
 2p ,7,1, 3p ,5,4,855.510232611,6.10425e-10,3.24857
 2p ,7,1, 3p ,3,4,855.511749136,4.43766e-09,3.37036
 2p ,7,1, 3p ,7,3,855.512905716,4.86025e-09,3.30666
 2p ,7,1, 3p ,1,3,855.514480465,2.54998e-11,3.44657
 2p ,7,1, 3p ,3,3,855.519559108,1.90602e-09,3.49141
 2p ,7,1, 3p ,5,3,855.522521811,3.02045e-09,3.45321
 2p ,7,1, 3p ,3,2,855.748652178,5.17454e-09,3.42393
 2p ,7,1, 3p ,5,2,855.74906954,1.57393e-11,3.3446
 2p ,7,1, 3p ,1,2,855.749189952,1.36462e-10,3.55121
 2p ,7,1, 3p ,7,2,855.751174195,7.74813e-09,3.3656
 2p ,7,1, 3p ,7,1,855.765041855,3.4931e-07,3.29847
 2p ,7,1, 3p ,5,1,855.766152123,4.78992e-07,3.23961
 2p ,7,1, 3p ,9,1,855.769144633,5.14133e-07,3.35519
 2p ,7,1, 3p ,3,1,855.769599891,1.84398e-07,3.04716
 2p ,7,1, 3p ,1,1,855.772581669,1.86927e-08,2.94049
 2p ,7,1, 3d ,5,8,930.872734715,1.30667e-07,0.736606
 2p ,7,1, 3d ,3,8,930.876750269,1.07001e-12,0.736606
 2p ,7,1, 3d ,7,7,930.877900528,2.09007e-06,0.736618
 2p ,7,1, 3d ,5,7,930.882588653,1.39225e-06,0.736606
 2p ,7,1, 3d ,7,6,930.882755388,2.09013e-06,0.736711
 2p ,7,1, 3d ,1,5,930.883426819,2.42815e-14,0.736797
 2p ,7,1, 3d ,9,4,930.888106982,3.98499e-07,0.736714
 2p ,7,1, 3d ,3,7,930.888316995,3.59465e-12,0.736606
 2p ,7,1, 3d ,1,4,931.231559937,4.83532e-12,0.737217
 2p ,7,1, 3d ,5,6,931.232108677,3.54031e-06,0.736606
 2p ,7,1, 3d ,3,6,931.233451165,3.85913e-12,0.736606
 2p ,7,1, 3d ,5,5,931.246351311,1.7974e-07,0.736606
 2p ,7,1, 3d ,3,5,931.246819498,7.52294e-12,0.736606
 2p ,7,1, 3d ,9,3,931.353595508,1.61389e-05,0.736608
 2p ,7,1, 3d ,1,3,931.358312598,1.93993e-12,0.737475
 2p ,7,1, 3d ,7,5,931.362160622,1.58824e-05,0.736608
 2p ,7,1, 3d ,7,4,931.363121508,3.45957e-05,0.736606
 2p ,7,1, 3d ,5,4,931.363879406,1.06458e-05,0.736606
 2p ,7,1, 3d ,3,4,931.366133781,6.15786e-13,0.736606
 2p ,7,1, 3d ,5,3,931.366517726,9.33356e-06,0.736606
 2p ,7,1, 3d ,3,3,931.369776876,1.25924e-11,0.736606
 2p ,7,1, 3d ,7,3,931.369801144,8.33306e-06,0.736606
 2p ,7,1, 3d ,1,2,931.371400337,5.0812e-12,0.736606
 2p ,7,1, 3d ,7,2,931.475500402,1.47121e-05,0.736606
 2p ,7,1, 3d ,5,2,931.475720295,5.33127e-06,0.736606
 2p ,7,1, 3d ,1,1,931.476225542,6.46597e-13,0.736606
 2p ,7,1, 3d ,9,2,931.48044287,2.1249e-06,0.736606
 2p ,7,1, 3d ,3,2,931.480467525,6.79135e-12,0.736606
 2p ,7,1, 3d ,9,1,931.490251011,0.00037642,0.736606
 2p ,7,1, 3d ,7,1,931.490998916,7.89122e-05,0.736606
 2p ,7,1, 3d ,5,1,931.495106976,6.56515e-06,0.736606
 2p ,7,1, 3d ,11,1,931.497420851,6.50993e-11,0.736606
 2p ,7,1, 3d ,3,1,931.502665179,3.83015e-12,0.736606
 2p ,7,1, 3d ,1,6,931.538468957,3.2233200000000003e-18,0.736606
 2p ,7,1, 4s ,5,1,932.210939325,1.59263e-10,0.736606
 2p ,7,1, 4s ,3,1,932.211265553,2.24223e-13,0.736606
 2p ,7,1, 5d ,1,1,937.928642495,5.64822e-19,0.736606
 2p ,5,1, 2p ,9,1,0.000514571817043,6.96267e-32,1.45806
 2p ,5,1, 2p ,3,1,0.000847210237681,3.24766e-25,1.44223
 2p ,5,1, 2p ,1,1,0.00157928286107,2.9633100000000003e-29,1.42381
 2p ,5,1, 3p ,7,4,134.28388183,9.77675e-13,158.798
 2p ,5,1, 3s ,3,3,800.519247153,1.13683e-09,3.8662
 2p ,5,1, 3s ,5,3,806.730903091,6.07958e-09,3.32367
 2p ,5,1, 3s ,3,2,806.902402941,3.48135e-10,3.78776
 2p ,5,1, 3s ,5,2,806.902471772,6.98031e-10,3.6519
 2p ,5,1, 3s ,7,1,806.923241396,7.71659e-07,3.61874
 2p ,5,1, 3s ,5,1,806.923375658,1.08298e-05,3.67456
 2p ,5,1, 3s ,3,1,806.923470188,1.46957e-05,3.78532
 2p ,5,1, 3s ,1,1,806.923526451,1.8473e-12,3.93963
 2p ,5,1, 3p ,1,4,852.997163613,3.99753e-14,3.03537
 2p ,5,1, 3p ,3,7,853.089169129,1.82801e-09,3.40575
 2p ,5,1, 3p ,5,7,853.089551121,9.40423e-10,3.39152
 2p ,5,1, 3p ,3,6,853.107930741,2.91237e-10,3.1983
 2p ,5,1, 3p ,5,6,853.109603833,6.54126e-09,3.27859
 2p ,5,1, 3p ,3,5,853.245274005,9.10633e-09,3.55913
 2p ,5,1, 3p ,5,5,853.24607249,5.08749e-09,3.49986
 2p ,5,1, 3p ,5,4,855.509866866,3.67207e-09,3.24904
 2p ,5,1, 3p ,3,4,855.511383391,3.44809e-11,3.37082
 2p ,5,1, 3p ,7,3,855.512539971,2.59449e-09,3.30713
 2p ,5,1, 3p ,1,3,855.51411472,2.76257e-09,3.44704
 2p ,5,1, 3p ,3,3,855.519193363,1.75033e-09,3.49187
 2p ,5,1, 3p ,5,3,855.522156066,1.03444e-09,3.45368
 2p ,5,1, 3p ,3,2,855.748286433,5.52931e-10,3.4244
 2p ,5,1, 3p ,5,2,855.748703795,3.19145e-09,3.34506
 2p ,5,1, 3p ,1,2,855.748824207,2.48365e-09,3.55167
 2p ,5,1, 3p ,7,2,855.750808451,3.48157e-09,3.36606
 2p ,5,1, 3p ,7,1,855.76467611,4.749e-07,3.29893
 2p ,5,1, 3p ,5,1,855.765786379,1.39673e-07,3.24008
 2p ,5,1, 3p ,9,1,855.768778889,3.89836e-07,3.35566
 2p ,5,1, 3p ,3,1,855.769234147,6.40436e-08,3.04763
 2p ,5,1, 3p ,1,1,855.772215924,6.03109e-08,2.94095
 2p ,5,1, 3d ,5,8,930.872368971,2.85135e-07,0.737075
 2p ,5,1, 3d ,3,8,930.876384524,1.46012e-08,0.737075
 2p ,5,1, 3d ,7,7,930.877534783,6.67923e-07,0.737087
 2p ,5,1, 3d ,5,7,930.882222909,1.58296e-06,0.737075
 2p ,5,1, 3d ,7,6,930.882389644,6.33181e-07,0.73718
 2p ,5,1, 3d ,1,5,930.883061075,4.77119e-13,0.737266
 2p ,5,1, 3d ,9,4,930.887741237,1.7362e-12,0.737183
 2p ,5,1, 3d ,3,7,930.88795125,1.2321e-06,0.737075
 2p ,5,1, 3d ,1,4,931.231194193,1.41606e-12,0.737686
 2p ,5,1, 3d ,5,6,931.231742932,1.73622e-06,0.737075
 2p ,5,1, 3d ,3,6,931.23308542,1.83173e-06,0.737075
 2p ,5,1, 3d ,5,5,931.245985566,2.75916e-09,0.737075
 2p ,5,1, 3d ,3,5,931.246453754,5.63165e-08,0.737075
 2p ,5,1, 3d ,9,3,931.353229763,8.42903e-12,0.737077
 2p ,5,1, 3d ,1,3,931.357946854,4.72417e-12,0.737944
 2p ,5,1, 3d ,7,5,931.361794877,1.27059e-05,0.737077
 2p ,5,1, 3d ,7,4,931.362755763,1.43008e-05,0.737075
 2p ,5,1, 3d ,5,4,931.363513661,2.22936e-05,0.737075
 2p ,5,1, 3d ,3,4,931.365768036,1.50244e-06,0.737075
 2p ,5,1, 3d ,5,3,931.366151982,5.97362e-10,0.737075
 2p ,5,1, 3d ,3,3,931.369411131,1.41333e-05,0.737075
 2p ,5,1, 3d ,7,3,931.3694354,1.02245e-06,0.737075
 2p ,5,1, 3d ,1,2,931.371034593,6.61605e-12,0.737075
 2p ,5,1, 3d ,7,2,931.475134658,8.83124e-06,0.737075
 2p ,5,1, 3d ,5,2,931.475354551,6.15539e-06,0.737075
 2p ,5,1, 3d ,1,1,931.475859797,6.712e-12,0.737075
 2p ,5,1, 3d ,9,2,931.480077125,7.70293e-13,0.737075
 2p ,5,1, 3d ,3,2,931.48010178,5.02275e-06,0.737075
 2p ,5,1, 3d ,9,1,931.489885266,9.02533e-11,0.737075
 2p ,5,1, 3d ,7,1,931.490633172,0.00025476,0.737075
 2p ,5,1, 3d ,5,1,931.494741232,7.97891e-05,0.737075
 2p ,5,1, 3d ,11,1,931.497055106,1.54971e-12,0.737075
 2p ,5,1, 3d ,3,1,931.502299435,7.19945e-06,0.737075
 2p ,5,1, 3d ,1,6,931.538103212,1.00304e-15,0.737075
 2p ,5,1, 4s ,5,1,932.210573581,2.60709e-11,0.737075
 2p ,5,1, 4s ,3,1,932.210899808,2.46891e-12,0.737075
 2p ,5,1, 5d ,1,1,937.92827675,9.01475e-14,0.737075
 2p ,9,1, 2p ,3,1,0.000332638420638,9.42811e-54,1.42614
 2p ,9,1, 2p ,1,1,0.00106471104403,5.86057e-54,1.40772
 2p ,9,1, 3p ,7,4,134.283367258,1.79234e-12,158.782
 2p ,9,1, 3s ,3,3,0.0,0.0,3.85011
 2p ,9,1, 3s ,5,3,806.73038852,7.90526e-12,3.30757
 2p ,9,1, 3s ,3,2,0.0,0.0,3.77167
 2p ,9,1, 3s ,5,2,806.9019572,2.90882e-12,3.63581
 2p ,9,1, 3s ,7,1,806.922726824,4.48074e-05,3.60264
 2p ,9,1, 3s ,5,1,806.922861086,3.16903e-12,3.65847
 2p ,9,1, 3s ,3,1,0.0,0.0,3.76923
 2p ,9,1, 3s ,1,1,0.0,0.0,3.92354
 2p ,9,1, 3p ,1,4,852.996649042,7.32154e-13,3.01927
 2p ,9,1, 3p ,3,7,853.088654557,2.27373e-14,3.38965
 2p ,9,1, 3p ,5,7,853.089036549,5.5767e-09,3.37542
 2p ,9,1, 3p ,3,6,853.10741617,5.23433e-13,3.18221
 2p ,9,1, 3p ,5,6,853.109089261,7.29338e-09,3.26249
 2p ,9,1, 3p ,3,5,853.244759433,3.76933e-13,3.54304
 2p ,9,1, 3p ,5,5,853.245557919,2.43672e-08,3.48377
 2p ,9,1, 3p ,5,4,855.509352294,5.56048e-09,3.23294
 2p ,9,1, 3p ,3,4,855.510868819,1.78713e-11,3.35473
 2p ,9,1, 3p ,7,3,855.512025399,8.08883e-09,3.29103
 2p ,9,1, 3p ,1,3,855.513600148,1.22956e-14,3.43094
 2p ,9,1, 3p ,3,3,855.518678791,1.01517e-11,3.47578
 2p ,9,1, 3p ,5,3,855.521641495,3.75858e-09,3.43758
 2p ,9,1, 3p ,3,2,855.747771862,1.63035e-09,3.4083
 2p ,9,1, 3p ,5,2,855.748189223,3.86546e-09,3.32897
 2p ,9,1, 3p ,1,2,855.748309635,4.16014e-10,3.53558
 2p ,9,1, 3p ,7,2,855.750293879,2.02427e-08,3.34997
 2p ,9,1, 3p ,7,1,855.764161539,5.07059e-07,3.28284
 2p ,9,1, 3p ,5,1,855.765271807,3.95564e-07,3.22398
 2p ,9,1, 3p ,9,1,855.768264317,2.35638e-07,3.33956
 2p ,9,1, 3p ,3,1,855.768719575,3.69368e-07,3.03153
 2p ,9,1, 3p ,1,1,855.771701352,2.35527e-07,2.92486
 2p ,9,1, 3d ,5,8,930.871854399,2.24135e-12,0.720984
 2p ,9,1, 3d ,3,8,930.875869952,2.16659e-13,0.720984
 2p ,9,1, 3d ,7,7,930.877020212,1.37219e-06,0.720996
 2p ,9,1, 3d ,5,7,930.881708337,2.22779e-12,0.720984
 2p ,9,1, 3d ,7,6,930.881875072,1.92585e-12,0.721089
 2p ,9,1, 3d ,1,5,930.882546503,9.29977e-19,0.721175
 2p ,9,1, 3d ,9,4,930.887226666,6.31964e-06,0.721092
 2p ,9,1, 3d ,3,7,930.887436678,1.19389e-13,0.720984
 2p ,9,1, 3d ,1,4,931.230679621,2.5650899999999998e-20,0.721595
 2p ,9,1, 3d ,5,6,931.231228361,1.10586e-11,0.720984
 2p ,9,1, 3d ,3,6,931.232570848,8.635e-13,0.720984
 2p ,9,1, 3d ,5,5,931.245470994,6.46909e-12,0.720984
 2p ,9,1, 3d ,3,5,931.245939182,2.16739e-11,0.720984
 2p ,9,1, 3d ,9,3,931.352715191,7.65192e-05,0.720986
 2p ,9,1, 3d ,1,3,931.357432282,4.13876e-18,0.721853
 2p ,9,1, 3d ,7,5,931.361280305,1.79063e-05,0.720986
 2p ,9,1, 3d ,7,4,931.362241191,1.40957e-05,0.720984
 2p ,9,1, 3d ,5,4,931.362999089,2.85123e-12,0.720984
 2p ,9,1, 3d ,3,4,931.365253465,1.36646e-12,0.720984
 2p ,9,1, 3d ,5,3,931.36563741,1.99401e-11,0.720984
 2p ,9,1, 3d ,3,3,931.368896559,5.24013e-12,0.720984
 2p ,9,1, 3d ,7,3,931.368920828,3.93579e-06,0.720984
 2p ,9,1, 3d ,1,2,931.370520021,3.82257e-18,0.720984
 2p ,9,1, 3d ,7,2,931.474620086,4.42251e-06,0.720984
 2p ,9,1, 3d ,5,2,931.474839979,5.07928e-12,0.720984
 2p ,9,1, 3d ,1,1,931.475345225,2.99962e-19,0.720984
 2p ,9,1, 3d ,9,2,931.479562553,5.0802e-05,0.720984
 2p ,9,1, 3d ,3,2,931.479587209,4.12937e-13,0.720984
 2p ,9,1, 3d ,9,1,931.489370694,3.15612e-05,0.720984
 2p ,9,1, 3d ,7,1,931.4901186,3.22095e-06,0.720984
 2p ,9,1, 3d ,5,1,931.49422666,1.94234e-12,0.720984
 2p ,9,1, 3d ,11,1,931.496540534,0.000517524,0.720984
 2p ,9,1, 3d ,3,1,931.501784863,1.28443e-13,0.720984
 2p ,9,1, 3d ,1,6,931.537588641,2.11343e-22,0.720984
 2p ,9,1, 4s ,5,1,932.210059009,7.28232e-13,0.720984
 2p ,9,1, 4s ,3,1,0.0,0.0,0.720984
 2p ,9,1, 5d ,1,1,937.927762178,9.53135e-21,0.720984
 2p ,3,1, 2p ,1,1,0.000732072623389,1.43514e-25,1.39189
 2p ,3,1, 3p ,7,4,134.28303462,7.12522e-13,158.766
 2p ,3,1, 3s ,3,3,800.518399943,5.19866e-10,3.83429
 2p ,3,1, 3s ,5,3,806.730055881,4.28664e-10,3.29175
 2p ,3,1, 3s ,3,2,806.901555731,4.79965e-09,3.75585
 2p ,3,1, 3s ,5,2,806.901624561,1.30255e-09,3.61999
 2p ,3,1, 3s ,7,1,806.922394186,1.81779e-13,3.58682
 2p ,3,1, 3s ,5,1,806.922528448,1.74674e-06,3.64265
 2p ,3,1, 3s ,3,1,806.922622978,1.03058e-05,3.75341
 2p ,3,1, 3s ,1,1,806.92267924,6.26622e-06,3.90772
 2p ,3,1, 3p ,1,4,852.996316403,1.49246e-12,3.00345
 2p ,3,1, 3p ,3,7,853.088321918,2.09047e-09,3.37383
 2p ,3,1, 3p ,5,7,853.088703911,2.44917e-10,3.3596
 2p ,3,1, 3p ,3,6,853.107083531,1.85235e-09,3.16639
 2p ,3,1, 3p ,5,6,853.108756623,4.54106e-09,3.24667
 2p ,3,1, 3p ,3,5,853.244426795,8.24176e-09,3.52722
 2p ,3,1, 3p ,5,5,853.24522528,1.66957e-09,3.46795
 2p ,3,1, 3p ,5,4,855.509019656,2.30359e-09,3.21712
 2p ,3,1, 3p ,3,4,855.510536181,1.86481e-09,3.33891
 2p ,3,1, 3p ,7,3,855.511692761,2.83301e-10,3.27521
 2p ,3,1, 3p ,1,3,855.51326751,1.4873e-09,3.41512
 2p ,3,1, 3p ,3,3,855.518346153,9.68599e-10,3.45996
 2p ,3,1, 3p ,5,3,855.521308856,3.51074e-10,3.42176
 2p ,3,1, 3p ,3,2,855.747439223,2.20887e-09,3.39248
 2p ,3,1, 3p ,5,2,855.747856585,1.81505e-09,3.31315
 2p ,3,1, 3p ,1,2,855.747976997,5.04166e-10,3.51976
 2p ,3,1, 3p ,7,2,855.74996124,2.43084e-09,3.33415
 2p ,3,1, 3p ,7,1,855.7638289,1.91279e-07,3.26702
 2p ,3,1, 3p ,5,1,855.764939169,6.64647e-08,3.20816
 2p ,3,1, 3p ,9,1,855.767931679,3.80764e-07,3.32374
 2p ,3,1, 3p ,3,1,855.768386936,7.14374e-08,3.01571
 2p ,3,1, 3p ,1,1,855.771368714,8.17552e-09,2.90904
 2p ,3,1, 3d ,5,8,930.871521761,6.88941e-08,0.705156
 2p ,3,1, 3d ,3,8,930.875537314,2.94287e-07,0.705156
 2p ,3,1, 3d ,7,7,930.876687573,1.20437e-12,0.705168
 2p ,3,1, 3d ,5,7,930.881375698,1.33776e-06,0.705156
 2p ,3,1, 3d ,7,6,930.881542434,1.82673e-12,0.705261
 2p ,3,1, 3d ,1,5,930.882213864,1.99136e-07,0.705347
 2p ,3,1, 3d ,9,4,930.886894027,7.55084e-14,0.705264
 2p ,3,1, 3d ,3,7,930.88710404,6.44077e-07,0.705156
 2p ,3,1, 3d ,1,4,931.230346983,8.47599e-07,0.705767
 2p ,3,1, 3d ,5,6,931.230895722,2.38622e-07,0.705156
 2p ,3,1, 3d ,3,6,931.23223821,1.65965e-06,0.705156
 2p ,3,1, 3d ,5,5,931.245138356,6.23175e-09,0.705156
 2p ,3,1, 3d ,3,5,931.245606543,1.86295e-07,0.705156
 2p ,3,1, 3d ,9,3,931.352382553,1.01985e-12,0.705158
 2p ,3,1, 3d ,1,3,931.357099644,2.69002e-07,0.706025
 2p ,3,1, 3d ,7,5,931.360947667,3.88723e-12,0.705158
 2p ,3,1, 3d ,7,4,931.361908553,7.20814e-12,0.705156
 2p ,3,1, 3d ,5,4,931.362666451,1.56803e-05,0.705156
 2p ,3,1, 3d ,3,4,931.364920826,9.73692e-06,0.705156
 2p ,3,1, 3d ,5,3,931.365304771,6.95263e-07,0.705156
 2p ,3,1, 3d ,3,3,931.368563921,1.88452e-06,0.705156
 2p ,3,1, 3d ,7,3,931.368588189,4.80196e-12,0.705156
 2p ,3,1, 3d ,1,2,931.370187382,1.01896e-05,0.705156
 2p ,3,1, 3d ,7,2,931.474287447,8.95832e-12,0.705156
 2p ,3,1, 3d ,5,2,931.47450734,1.06681e-05,0.705156
 2p ,3,1, 3d ,1,1,931.475012587,4.764e-06,0.705156
 2p ,3,1, 3d ,9,2,931.479229915,3.73576e-14,0.705156
 2p ,3,1, 3d ,3,2,931.47925457,2.19428e-06,0.705156
 2p ,3,1, 3d ,9,1,931.489038056,3.0064e-12,0.705156
 2p ,3,1, 3d ,7,1,931.489785961,7.5224e-11,0.705156
 2p ,3,1, 3d ,5,1,931.493894021,0.00017314,0.705156
 2p ,3,1, 3d ,11,1,931.496207896,6.73434e-19,0.705156
 2p ,3,1, 3d ,3,1,931.501452225,5.87904e-05,0.705156
 2p ,3,1, 3d ,1,6,931.537256002,4.73114e-10,0.705156
 2p ,3,1, 4s ,5,1,932.20972637,2.43116e-11,0.705156
 2p ,3,1, 4s ,3,1,932.210052598,3.29833e-11,0.705156
 2p ,3,1, 5d ,1,1,937.92742954,2.73565e-10,0.705156
 2p ,1,1, 3p ,7,4,134.282302547,5.73876e-18,158.748
 2p ,1,1, 3s ,3,3,800.51766787,7.72075e-11,3.81587
 2p ,1,1, 3s ,5,3,806.729323809,8.83827e-14,3.27333
 2p ,1,1, 3s ,3,2,806.900823658,1.64821e-09,3.73743
 2p ,1,1, 3s ,5,2,806.900892489,2.15738e-14,3.60157
 2p ,1,1, 3s ,7,1,0.0,0.0,3.5684
 2p ,1,1, 3s ,5,1,806.921796375,3.56681e-13,3.62423
 2p ,1,1, 3s ,3,1,806.921890905,1.94595e-06,3.73499
 2p ,1,1, 3s ,1,1,806.921947168,7.46015e-06,3.8893
 2p ,1,1, 3p ,1,4,852.995584331,2.72567e-15,2.98503
 2p ,1,1, 3p ,3,7,853.087589846,1.38377e-09,3.35541
 2p ,1,1, 3p ,5,7,853.087971838,3.02352e-11,3.34118
 2p ,1,1, 3p ,3,6,853.106351459,3.67416e-09,3.14797
 2p ,1,1, 3p ,5,6,853.10802455,8.48575e-10,3.22825
 2p ,1,1, 3p ,3,5,853.243694722,4.9621e-09,3.5088
 2p ,1,1, 3p ,5,5,853.244493208,2.46327e-10,3.44953
 2p ,1,1, 3p ,5,4,855.508287583,4.52585e-10,3.1987
 2p ,1,1, 3p ,3,4,855.509804108,2.62445e-09,3.32049
 2p ,1,1, 3p ,7,3,855.510960688,3.59324e-11,3.25679
 2p ,1,1, 3p ,1,3,855.512535437,1.15882e-13,3.3967
 2p ,1,1, 3p ,3,3,855.51761408,5.10579e-10,3.44154
 2p ,1,1, 3p ,5,3,855.520576784,7.99038e-11,3.40334
 2p ,1,1, 3p ,3,2,855.746707151,8.99926e-10,3.37406
 2p ,1,1, 3p ,5,2,855.747124512,1.19452e-10,3.29473
 2p ,1,1, 3p ,1,2,855.747244924,2.54808e-12,3.50134
 2p ,1,1, 3p ,7,2,855.749229168,7.25269e-11,3.31573
 2p ,1,1, 3p ,7,1,855.763096827,1.98658e-08,3.2486
 2p ,1,1, 3p ,5,1,855.764207096,6.39863e-08,3.18974
 2p ,1,1, 3p ,9,1,855.767199606,2.48754e-07,3.30532
 2p ,1,1, 3p ,3,1,855.767654864,8.39657e-09,2.99729
 2p ,1,1, 3p ,1,1,855.770636641,1.51639e-11,2.89062
 2p ,1,1, 3d ,5,8,930.870789688,7.06571e-13,0.686736
 2p ,1,1, 3d ,3,8,930.874805241,1.19846e-07,0.686736
 2p ,1,1, 3d ,7,7,930.875955501,3.36597e-14,0.686748
 2p ,1,1, 3d ,5,7,930.880643626,2.16164e-12,0.686736
 2p ,1,1, 3d ,7,6,930.880810361,1.37078e-13,0.686841
 2p ,1,1, 3d ,1,5,930.881481792,5.95585e-07,0.686927
 2p ,1,1, 3d ,9,4,930.886161955,1.9275800000000001e-19,0.686844
 2p ,1,1, 3d ,3,7,930.886371967,8.05851e-07,0.686736
 2p ,1,1, 3d ,1,4,931.22961491,1.21421e-06,0.687347
 2p ,1,1, 3d ,5,6,931.23016365,2.51937e-12,0.686736
 2p ,1,1, 3d ,3,6,931.231506137,2.79153e-07,0.686736
 2p ,1,1, 3d ,5,5,931.244406283,6.5682e-12,0.686736
 2p ,1,1, 3d ,3,5,931.244874471,1.80557e-08,0.686736
 2p ,1,1, 3d ,9,3,931.35165048,3.67919e-19,0.686738
 2p ,1,1, 3d ,1,3,931.356367571,5.97644e-06,0.687605
 2p ,1,1, 3d ,7,5,931.360215594,4.4056e-13,0.686738
 2p ,1,1, 3d ,7,4,931.36117648,1.10019e-12,0.686736
 2p ,1,1, 3d ,5,4,931.361934378,1.0779e-11,0.686736
 2p ,1,1, 3d ,3,4,931.364188754,6.38777e-06,0.686736
 2p ,1,1, 3d ,5,3,931.364572699,2.10308e-12,0.686736
 2p ,1,1, 3d ,3,3,931.367831848,5.07354e-06,0.686736
 2p ,1,1, 3d ,7,3,931.367856117,7.20002e-13,0.686736
 2p ,1,1, 3d ,1,2,931.36945531,2.96479e-06,0.686736
 2p ,1,1, 3d ,7,2,931.473555375,6.7663e-13,0.686736
 2p ,1,1, 3d ,5,2,931.473775268,9.69052e-12,0.686736
 2p ,1,1, 3d ,1,1,931.474280514,4.34039e-06,0.686736
 2p ,1,1, 3d ,9,2,931.478497842,1.63375e-19,0.686736
 2p ,1,1, 3d ,3,2,931.478522498,1.02617e-05,0.686736
 2p ,1,1, 3d ,9,1,931.488305983,1.2741400000000001e-18,0.686736
 2p ,1,1, 3d ,7,1,931.489053889,2.17e-12,0.686736
 2p ,1,1, 3d ,5,1,931.493161949,4.78573e-11,0.686736
 2p ,1,1, 3d ,11,1,0.0,0.0,0.686736
 2p ,1,1, 3d ,3,1,931.500720152,0.000110749,0.686736
 2p ,1,1, 3d ,1,6,931.53652393,8.28057e-10,0.686736
 2p ,1,1, 4s ,5,1,932.208994298,6.91245e-15,0.686736
 2p ,1,1, 4s ,3,1,932.209320525,1.55772e-11,0.686736
 2p ,1,1, 5d ,1,1,937.926697467,1.21857e-10,0.686736
 3p ,7,4, 3s ,3,3,666.235365323,3.0470400000000003e-19,161.19
 3p ,7,4, 3s ,5,3,672.447021262,2.0144e-09,160.648
 3p ,7,4, 3s ,3,2,672.618521111,2.3318099999999998e-20,161.112
 3p ,7,4, 3s ,5,2,672.618589942,1.99509e-09,160.976
 3p ,7,4, 3s ,7,1,672.639359566,1.40024e-09,160.943
 3p ,7,4, 3s ,5,1,672.639493828,4.03484e-10,160.998
 3p ,7,4, 3s ,3,1,672.639588358,5.69756e-22,161.109
 3p ,7,4, 3s ,1,1,0.0,0.0,161.264
 3p ,7,4, 3p ,1,4,718.713281784,2.48472e-07,160.359
 3p ,7,4, 3p ,3,7,718.805287299,2.82128e-09,160.73
 3p ,7,4, 3p ,5,7,718.805669291,5.27516e-10,160.715
 3p ,7,4, 3p ,3,6,718.824048912,6.08212e-07,160.522
 3p ,7,4, 3p ,5,6,718.825722003,1.20446e-06,160.603
 3p ,7,4, 3p ,3,5,718.961392175,4.13242e-10,160.883
 3p ,7,4, 3p ,5,5,718.962190661,5.85833e-09,160.824
 3p ,7,4, 3p ,5,4,721.225985036,4.092e-09,160.573
 3p ,7,4, 3p ,3,4,721.227501561,2.34569e-09,160.695
 3p ,7,4, 3p ,7,3,721.228658141,5.18208e-09,160.631
 3p ,7,4, 3p ,1,3,721.23023289,1.37159e-09,160.771
 3p ,7,4, 3p ,3,3,721.235311533,4.67459e-11,160.816
 3p ,7,4, 3p ,5,3,721.238274237,2.92247e-11,160.778
 3p ,7,4, 3p ,3,2,721.464404604,3.7135e-12,160.748
 3p ,7,4, 3p ,5,2,721.464821965,1.89216e-11,160.669
 3p ,7,4, 3p ,1,2,721.464942377,1.40968e-12,160.876
 3p ,7,4, 3p ,7,2,721.466926621,9.72832e-13,160.69
 3p ,7,4, 3p ,7,1,721.48079428,9.64784e-12,160.623
 3p ,7,4, 3p ,5,1,721.481904549,3.61908e-12,160.564
 3p ,7,4, 3p ,9,1,721.484897059,4.06691e-13,160.68
 3p ,7,4, 3p ,3,1,721.485352317,2.96956e-12,160.372
 3p ,7,4, 3p ,1,1,721.488334094,8.06985e-13,160.265
 3p ,7,4, 3d ,5,8,796.588487141,6.6968e-10,158.061
 3p ,7,4, 3d ,3,8,796.592502694,2.07532e-15,158.061
 3p ,7,4, 3d ,7,7,796.593652954,5.70919e-09,158.061
 3p ,7,4, 3d ,5,7,796.598341079,3.21264e-10,158.061
 3p ,7,4, 3d ,7,6,796.598507814,1.73771e-13,158.061
 3p ,7,4, 3d ,1,5,796.599179245,3.1363e-16,158.061
 3p ,7,4, 3d ,9,4,796.603859408,7.29029e-09,158.061
 3p ,7,4, 3d ,3,7,796.60406942,4.2789e-16,158.061
 3p ,7,4, 3d ,1,4,796.947312363,8.92558e-17,158.062
 3p ,7,4, 3d ,5,6,796.947861103,2.38775e-09,158.061
 3p ,7,4, 3d ,3,6,796.94920359,4.62345e-17,158.061
 3p ,7,4, 3d ,5,5,796.962103736,3.39251e-10,158.061
 3p ,7,4, 3d ,3,5,796.962571924,6.18973e-17,158.061
 3p ,7,4, 3d ,9,3,797.069347933,3.88981e-09,158.061
 3p ,7,4, 3d ,1,3,797.074065024,2.74966e-15,158.062
